id	filename	md5	size	state
d72da257-f34f-4efa-b698-aecfc2702e8b	99d81c89-be9f-4753-b171-5dcc0cded5f9.mirbase21.mirnas.quantification.txt	53bfef0129a8f23c29ecae128bc1531f	50079	released
8e6ba6ce-5f0b-424d-bf39-2b2bf2f9adf7	19e0c53e-1598-4603-8a07-1304edcd5712.mirbase21.mirnas.quantification.txt	8e0d6a4ca92aa81b698613da2aec33ac	50256	released
2f4b8b0b-96bd-456d-9ccb-5f73a6c2039a	ac3ccdb6-84ee-43d7-afc4-8172e387b138.mirbase21.isoforms.quantification.txt	0e2745a588ed6b14a905e96f225597a5	296982	released
30b2fec5-69ef-48db-9d33-e35642818ad5	d4a86ef1-506f-4dc9-904d-69394d0c3dba.mirbase21.mirnas.quantification.txt	189ed8aff689e108e9d372e91136b4af	50376	released
6f335026-6df0-43f8-8076-fb6534e4420f	17734bbe-d8b7-43d8-abe1-9fad8468c264.mirbase21.mirnas.quantification.txt	df4221a8c503d50278cef6f758e28dc6	50253	released
10058d63-4b67-4366-871a-17abf02495dc	9d107405-9901-41ac-b047-90bf2dae7b50.mirbase21.mirnas.quantification.txt	bb6bb953c6ee5e6fcdfa876868113a54	50253	released
3ae1e94c-8281-461a-9759-5af2b9bcbc80	c509bc64-ea7a-4f8a-957c-66539d086536.mirbase21.isoforms.quantification.txt	39342906c86ae1989122ad24f066f52e	178579	released
9d110436-8434-4974-b3ca-311c11a447e7	fda26b22-b0f8-498a-b627-f105d010f051.mirbase21.isoforms.quantification.txt	abe7ddb50aea336de7b46e3727cd4c9f	270822	released
82c32328-fe75-4968-9bdb-5c8fb341e394	6330c24f-6984-44d4-84ff-5e4c34c806bc.mirbase21.mirnas.quantification.txt	af4f3de3a5b9ed1bf89b3ed333510a8b	50212	released
0bf16fde-30c1-443c-875a-b63a1c271125	6298c258-6d98-4c11-8a60-35cf63e7af86.mirbase21.mirnas.quantification.txt	386cdaacc11d804fe34a175efc41103e	50246	released
0d0092fd-33be-4e11-93e8-42f353fbb8d1	c4522fee-64e6-41c1-9079-98bb14c7ebbb.mirbase21.mirnas.quantification.txt	a8ea0a8435892d000392403a6050a15a	50139	released
d72794d5-c18a-41a6-bb7c-353e4d5f0c96	6b26859a-48f3-4092-9824-5f0695ccc923.mirbase21.mirnas.quantification.txt	046f3a2ea79da92178cb3068c2b40488	50274	released
71a272ef-6a38-4555-981a-9852cf3e906e	6e569a80-b5af-459f-afc2-aaa37ae5281e.mirbase21.isoforms.quantification.txt	c4e46acb0282ecf237d642a4094d999c	236385	released
b66232ac-4429-481f-99ad-a4bad2b6d9bb	f4e000ed-f688-4bf1-8c80-eb30a9636cd2.mirbase21.isoforms.quantification.txt	dd3651eb4587bffe77a91028e3ca377a	298971	released
4805e3d7-409d-41c9-b7a8-12614c50d354	f4e000ed-f688-4bf1-8c80-eb30a9636cd2.mirbase21.mirnas.quantification.txt	19c289a6003ef3c4de1813002a413429	50131	released
9e6a3668-0bfc-4d38-a685-8a7f0cba771c	1806dee6-8114-4435-8eb8-ea49399abbe3.mirbase21.isoforms.quantification.txt	7562e01af21bc6b454cc8ba905c0548f	386055	released
f63429f1-09e9-4b21-bcd9-5f4fdaab11eb	76c0b52e-617d-4b07-a295-2f9ed77aa2a9.mirbase21.isoforms.quantification.txt	04e308c9382ba64c9dd980f4a94704c0	281406	released
86bbc63c-70a5-4d2c-bdea-f9de18f8b510	97fb1d84-7fa0-4fa9-b5ed-c370cb774c6f.mirbase21.mirnas.quantification.txt	18adc46a4854055ec172a3da1a3235d4	50050	released
3ada67b6-bcdd-4682-b99b-89956219718c	75dde8f6-5169-4282-85b8-3c6a18186cbc.mirbase21.mirnas.quantification.txt	fb86d4deab6df7fca4e2709c678ef558	50358	released
f88848be-c988-4cef-805f-193477175d27	ceed6c37-0a34-42e8-98a6-5e3626e62c2f.mirbase21.isoforms.quantification.txt	5aa2e9dd7f8aaed3614970ad02abd80f	355593	released
9d29819e-a6e7-4277-b825-b80182164fd0	4fbfc232-818f-48fb-83bc-6433c9207b09.mirbase21.mirnas.quantification.txt	f5d72a9941682ae83e52dc95173b7ee8	50316	released
6a044464-d09f-4b9b-8df6-e0bfd78f455e	b7df82b9-01ab-4282-aa92-a13d5e1e11b1.mirbase21.mirnas.quantification.txt	326511ed217d8cd9c4099cf6308f4a83	50254	released
499e1fe6-45e7-48a4-b876-55bdb50d536a	b63457cd-6aa6-43f9-9bec-be3037c0ceb5.mirbase21.isoforms.quantification.txt	e3037b6d07888ff534369d16da57dc60	353401	released
904b52da-3922-4812-880c-9f2729e3b7c0	d4a86ef1-506f-4dc9-904d-69394d0c3dba.mirbase21.isoforms.quantification.txt	cb8551966a95ea335f4d63586b45bd54	398407	released
d01108e8-76be-4a32-84be-3c0e49783704	11824803-f146-45e2-8e99-167cef6c6d37.mirbase21.isoforms.quantification.txt	ba996d23e45679affb7613aab69f2dda	379665	released
73d4138e-938e-4d59-b9fa-bf1eee8c3aca	19872037-837e-490b-9ea4-16ddfd9e1c2b.mirbase21.isoforms.quantification.txt	68fcfe23f9c4c171bbe6a36d6ed68f6c	286953	released
2ebe4258-3d6c-4753-9f3e-461653894107	322dab3b-6516-45af-b25e-00524b73e861.mirbase21.mirnas.quantification.txt	479bc1aef8e0e4381f2b9322ad746db2	50332	released
2a1c1618-e0d2-495f-928f-5d2db1f11610	5a702802-ba49-44e6-aca2-ce2b71c7c0dc.mirbase21.isoforms.quantification.txt	3ab288157684292ad5089529517126bf	471262	released
a32f40e1-d4eb-4b22-9b68-d02e1aedbf6e	b7df82b9-01ab-4282-aa92-a13d5e1e11b1.mirbase21.isoforms.quantification.txt	dcb828896edab69f87d49822bd3317ce	358783	released
27ec5c6e-6119-474a-bb61-8d1310d1551b	10660095-038a-4286-8aa8-25b0407e1db8.mirbase21.mirnas.quantification.txt	7597c2f4ba50489948fb4b2de085f9c1	50225	released
97911982-e3ec-49cd-b7e3-3fd0b5e7cd43	0296f7dd-e800-4959-9e09-2efddd54f60c.mirbase21.isoforms.quantification.txt	17cf31bfc5bb4c618fc1e3aab6abe02b	295286	released
edc32d82-53d8-4980-aa5a-0c8f6c5ff311	f846c0ad-9bbd-46a5-a678-fc3c05cdcc41.mirbase21.mirnas.quantification.txt	37c308856882b8a0fdc8dad69d68373d	50247	released
bd2e5225-5248-4489-a031-52b6d0c6ad1c	a4397eb3-c9ce-4af7-96cf-75a7bb4bcbbc.mirbase21.isoforms.quantification.txt	447d38b579db399defdd4ec150438b5f	355925	released
b08c42c0-9cea-46e3-b6c4-cd9cda5876ac	4c99f8f4-3124-4053-9f16-3d35477d26b5.mirbase21.mirnas.quantification.txt	25daa1dc364a2edea2c12c39b2dad1fa	50173	released
deb3f51a-7b63-4cdc-938a-622c622311b3	f846c0ad-9bbd-46a5-a678-fc3c05cdcc41.mirbase21.isoforms.quantification.txt	a4a40512d0052a4044a540baa5852ce7	348702	released
d83457c2-be25-460c-b782-c905874bfb05	172d7b93-7598-474d-ba9b-adab46559176.mirbase21.mirnas.quantification.txt	2429c1283b1706ec448139d1662d67cf	50098	released
837456f4-ae98-4ece-9f36-922842d440d5	0880b883-30e4-40a1-aaea-37c0acff6900.mirbase21.isoforms.quantification.txt	9909c5f2a48c8a66adb21578718cbac0	399021	released
dc74bb68-51b5-4c14-a017-7d68cb591df1	786c731d-2ad4-4b24-ad77-29a85f94b953.mirbase21.mirnas.quantification.txt	d8d12cdbe81bcd266319b0d3f71fa8b5	50257	released
a0992897-79c4-4e33-974a-a65248ee43fa	7348be0a-2a46-47df-b13e-2660f391a865.mirbase21.mirnas.quantification.txt	f22e05722a28c1e91a85398dcb04edf0	50064	released
178510e6-42cf-4c59-8ef0-45eee287c607	e1f1e3de-a466-4cdf-89d2-3f5c0e86a304.mirbase21.isoforms.quantification.txt	9af81900fa839d5a5dac2046b9308572	339058	released
7deaa6a8-56d6-46d4-9aa6-7a17c4255275	c44ddc23-7a57-4ed0-b864-c1b0d450224a.mirbase21.isoforms.quantification.txt	e43ebd5dc467e408682ce5f5d8d78c7e	368375	released
9c520258-ae52-4f34-81a3-ea1b6be41b1c	edd93086-8a98-471b-904d-9ac725a9a386.mirbase21.isoforms.quantification.txt	4fb6a3b299354fbfebee2dde6ac6a4df	387869	released
5b81f3df-6dbc-4c0e-8a7b-98b793384dc4	3ee13f70-4393-4291-9562-b5b8a7aca80b.mirbase21.isoforms.quantification.txt	18f23890a0acb99b18322b04bc341e01	294152	released
a66d6a96-3f91-483e-bcdb-bf6c41efd7a9	c4522fee-64e6-41c1-9079-98bb14c7ebbb.mirbase21.isoforms.quantification.txt	d4bbffc4bd377a2a8758c2e86c6a03c4	347497	released
aaab4fd3-9025-4add-b199-7ae99245b0e6	7653178d-ba0b-4ded-8ecf-0ee0282640ff.mirbase21.mirnas.quantification.txt	daa7e1944d1bd1d5bf6ad6189a729b78	50033	released
b64af68f-e463-4f68-86a1-15399cc15691	444f3c9d-5a59-4ca7-9f74-7bcac7dfa1b1.mirbase21.mirnas.quantification.txt	5b8f195f02c37bad9d7d5e0bc15ee788	50001	released
e70cc642-063e-4ea4-8fcc-9f5cfe3ce9a9	15b997e7-2e42-4446-8bee-eb6c233aac4b.mirbase21.isoforms.quantification.txt	2cd19a9c7f9604f338dbd71b1f3c920b	322031	released
54772732-7e9a-4a37-9743-4f0402a08827	61aacfc5-1ec2-4164-a7d3-81fde03acfe4.mirbase21.isoforms.quantification.txt	af1c0844bf774bc7546fe312026193db	316913	released
54241bed-d309-494b-a892-f1a3c1a69398	b66661d9-428e-4721-96b2-641c3828df11.mirbase21.mirnas.quantification.txt	232541a8062853af2f0a524941fdfb7d	50318	released
9829840b-4803-4e25-8325-a74a2ca16dc2	ad7d6f10-1dff-4bc8-a8c3-0b6ce7b45366.mirbase21.isoforms.quantification.txt	ae87e0742988e531ddf2b4f29b964ab5	236571	released
9ec1a43a-149f-4b7c-8a7f-33222c095485	21ee56ae-e76c-467c-b5ae-e13ad927a620.mirbase21.isoforms.quantification.txt	fa8c677a6da38340f49341028d096abd	448084	released
3c6e4b51-ef92-43b6-804a-386ec3616d43	e7a00fda-0d05-468f-b6a0-18653e961da7.mirbase21.isoforms.quantification.txt	15b00e1b8df808dfaeb330bcfd502516	318733	released
711608f3-1b39-45ae-9f55-248cbf2a707b	15b997e7-2e42-4446-8bee-eb6c233aac4b.mirbase21.mirnas.quantification.txt	0786f1b39faac81677b0dd90c9396b5a	50140	released
51b5a443-5522-4abd-824c-4f5dad72bdee	c53d19da-b426-473b-86e9-a596894fdbbb.mirbase21.isoforms.quantification.txt	d347d7603df7719cf3eea8231ad201fc	298802	released
7bc80f15-89d8-40e6-9a90-d320ca43e2c3	677a908a-e9ba-41b0-a2a1-66a5ebf9a434.mirbase21.mirnas.quantification.txt	872e51c84dfff690fe182fd25b404215	50292	released
0a74fef1-f136-4f66-8682-d5dc0a6e06ab	11fa35ab-72b1-49fa-838a-80147682da89.mirbase21.mirnas.quantification.txt	d474078584d234247de28f72c2ce507c	50315	released
64108f0b-a375-48f7-8f3d-cd024f622fe4	21f86f5f-ec3b-45a8-894f-4426e6f31d6c.mirbase21.mirnas.quantification.txt	8cae68d5241f89c9adf0524297202c17	50292	released
b5604d13-4cde-44fa-be67-203bc5da0caf	3ca2e165-47ab-4fb1-b955-109d44f81774.mirbase21.mirnas.quantification.txt	0e0b5f85fcb8e96590fe7bd09d910c0c	50182	released
151cfaa5-f363-4988-9c12-551274545a26	659b85b2-fb66-4822-ae0c-837c3cbf4095.mirbase21.mirnas.quantification.txt	41433215c7363b5fce42b7385cfa1a86	50238	released
7026de61-0c57-4741-aa99-4e272907a63e	659b85b2-fb66-4822-ae0c-837c3cbf4095.mirbase21.isoforms.quantification.txt	3c005d6581be7d5a651365dbbe20e74a	275322	released
cf0b9e43-becf-49e5-bf36-cbdb2d3b83d3	86326aef-e1f6-4bd0-a86b-4595e73dc9d3.mirbase21.isoforms.quantification.txt	3e44fac85f733cf71efd4ab5ebc62863	342947	released
15d2a81f-6250-4152-abe8-a862a70a8399	969cd5a9-33f4-4ac5-ab13-4501abe40576.mirbase21.mirnas.quantification.txt	5ec4c1defe4f92c3217d81e92d3308ad	50006	released
07ff7aa3-a3be-44c0-89d8-c67a0dedcc72	e496cc70-7510-41d9-9f9b-d054ff7332dc.mirbase21.mirnas.quantification.txt	c6f256038f438cad1250fc4d2321371e	50239	released
4b8b4b05-a853-4ec2-ab04-2ccd8609277b	e98561b7-d2a9-4d33-9163-490cbee4551e.mirbase21.mirnas.quantification.txt	c67193544462873317d0404b315a838c	50230	released
bb10da19-5b48-4c5f-a9d0-a0e1cc46fd79	573afc08-1729-4127-bdcf-845164c64ee5.mirbase21.isoforms.quantification.txt	ea60c948b04c939947958de0d68650e1	379008	released
0f7c26d8-ec0b-40d3-8399-a93289d0c882	a4397eb3-c9ce-4af7-96cf-75a7bb4bcbbc.mirbase21.mirnas.quantification.txt	c54590ae8179ddd00b348044412364a4	50273	released
b7f715d9-f232-443f-9214-349c7c1fe1f3	172d7b93-7598-474d-ba9b-adab46559176.mirbase21.isoforms.quantification.txt	5d5854ed10456cb4726c64d778f431e7	274870	released
52c61c58-30c4-4c14-9a51-ddf43acc12af	c907ec06-97dc-49c2-996c-d294261951df.mirbase21.isoforms.quantification.txt	5b62f3dcd8f9426586833e87fe1c9cb0	290349	released
3eb7b8e7-1369-4164-a99a-3839c126da69	c005b7df-5ff8-498f-a2ec-d89a46049517.mirbase21.isoforms.quantification.txt	799fc595b7f85098a4315d3da1b8da29	357152	released
fe6096b0-5c9e-4aa4-85c6-a4d3420d95e0	c509bc64-ea7a-4f8a-957c-66539d086536.mirbase21.mirnas.quantification.txt	b4acd7c657f02f40d24eba4a566419ff	50063	released
00296e9c-487e-4e2f-870f-3d24d1b0ed40	39dd1c46-cf54-49eb-9737-b7709ff30434.mirbase21.isoforms.quantification.txt	cac75d8f4f0125455e198e43d156600a	365001	released
4927d85f-e15d-490f-988f-9ebf31d20839	d68be4db-0969-44e0-b0cc-1a0d7185c37a.mirbase21.mirnas.quantification.txt	72e17ad7d0607ad46eaba6635d2cd146	50234	released
dc77fc58-c2e0-40b8-940d-b5e7ad227d92	6330c24f-6984-44d4-84ff-5e4c34c806bc.mirbase21.isoforms.quantification.txt	5984200666e815797af3f0a6fca7056b	253849	released
254e4413-9fbb-4d25-bfc3-fbd83816c9e0	7b4e72f6-b11a-4a47-bc20-2415f07e7792.mirbase21.isoforms.quantification.txt	787105c60e1c6098228c813f2157cad8	319792	released
21278eb3-c93c-4b8a-b68b-2dec7b9f9fa3	3ee13f70-4393-4291-9562-b5b8a7aca80b.mirbase21.mirnas.quantification.txt	480514d4752c7277033b17a2b42fdead	50051	released
8cdfa98c-e2f7-4509-9d31-96eec5ce7a99	3cbdea8d-8a71-4fe6-b605-b196e3abe55f.mirbase21.mirnas.quantification.txt	bcfc66ab4a8fe91e5ea2ca027a0e68a0	50274	released
32cd4cd6-ff52-46b2-ab4a-e55f21a1efc4	7348be0a-2a46-47df-b13e-2660f391a865.mirbase21.isoforms.quantification.txt	fd62aa871d81f118791ab305831a4352	300693	released
dd8fc30f-d01b-4f45-b736-bad91b4fd423	645290eb-8d7e-4342-abdc-b1bb1ff4b545.mirbase21.isoforms.quantification.txt	c8fd11e8bb4cb1d18dc16da6e488a318	396199	released
b74d20e4-f673-4443-ae74-885c78285b95	b9d43102-2c1e-4cb8-a3a8-a8f039893635.mirbase21.isoforms.quantification.txt	f5acb44c49d88567777baa13ddd2fedd	395574	released
1b42c98f-c0cf-4e2d-bfed-60fbbe403070	0c7ed2c5-fb72-4496-924a-0c9c6c9999e6.mirbase21.isoforms.quantification.txt	31159689e6fb22a9606eefe8c622cbfd	354221	released
428c71b7-7fa6-4b34-b85c-bc67329db834	4243ff48-73ed-4555-8f48-15eead7846d8.mirbase21.mirnas.quantification.txt	de177ef4a2de3ba72b5001deb3708350	50017	released
51a83f66-2923-4dd5-b34a-d99432fcfb32	b66661d9-428e-4721-96b2-641c3828df11.mirbase21.isoforms.quantification.txt	f12cc6fbdaa084f15f8b2d811fd154dd	372404	released
7c44a1e3-6765-4a73-830f-6ff19d87d43f	8ffc1384-0df4-4a1e-92a2-49adc3fe2b4c.mirbase21.mirnas.quantification.txt	fe4075a446e8d1a49ed428c9790a4658	50292	released
7c2a4fee-489e-4368-be21-3c681c3fd5a9	1300c740-a254-43e6-b988-9438a35a622a.mirbase21.mirnas.quantification.txt	f8a61b3ede89e6f91ada3dfc5b14e13e	50405	released
2da979d1-6b8f-4e13-9c51-24a1ac569935	5ef7bc9b-ced2-49b9-95a9-f4cf6a2e7c0b.mirbase21.mirnas.quantification.txt	26ccb5ed04ce2619b98d8fb0ad5791c4	50205	released
5a647051-a5d5-4188-8671-bf1784415255	5ae39cc2-5dfa-46ce-8cc0-f7d7020b84f2.mirbase21.mirnas.quantification.txt	8ee070ddc39af0f32a98c92163cd3191	50140	released
627117cd-efa9-4f7a-9261-06755484e988	5ae39cc2-5dfa-46ce-8cc0-f7d7020b84f2.mirbase21.isoforms.quantification.txt	0218cccdd2397b88b9904c31ad5f7762	292598	released
5d9329e4-070b-455b-aedf-a1cc9a7dfdc2	d98eca57-7752-4f03-80a2-dac5c07957f0.mirbase21.mirnas.quantification.txt	2393d98511e76dee58741deaffdda00c	50274	released
ca97a614-bab8-4bdc-a663-2d6a81ae4c27	0b9ec0ab-16db-4d45-bb15-0e37f6b666a1.mirbase21.mirnas.quantification.txt	8cd4fed994d5e005c45c90f5f351d490	50229	released
4df97655-744a-405b-864d-1ed885a3c733	7565ff66-3ca8-42cc-9c84-fa5db304c850.mirbase21.mirnas.quantification.txt	4b8fcf2f6f4c04d8b7aa3c0017f63ea2	50145	released
e3cae4c0-0f6a-4410-981f-165ae9aca8d5	418337d2-4f56-4bed-906a-b86d0eac9309.mirbase21.mirnas.quantification.txt	cd16b7d218c26cadd3081a463d231761	50308	released
c97d5134-da4c-4f72-a996-f27d5267e4de	0139dd64-61be-43c9-a0cd-b1a2d2b2196c.mirbase21.isoforms.quantification.txt	678de53cfaa120a62c4cebc1978237d8	264252	released
b9a9bb92-11cc-45d1-9bb5-ee54e0df0059	0be79207-b05d-42f1-976c-f2a22667714a.mirbase21.isoforms.quantification.txt	bd26f57104f49f8623f64fb17c7a8df3	623791	released
d1b27d3f-a10c-4deb-acb7-9acb80815786	80916440-eed8-47fd-a9d8-5ad3a943e7ca.mirbase21.mirnas.quantification.txt	6b65968267a77146cf41456d2e02c9b8	50291	released
144c5bf9-5214-4911-a403-01f9b479ab63	fa7aef3b-6a0e-4bfe-bb2a-86d477dbf724.mirbase21.mirnas.quantification.txt	0162bdaad6884f78995d9189603dd0f0	50207	released
e9eabd40-b997-417b-acf5-308e53803efc	c39aba4b-1836-42a3-9878-a50a666a0a54.mirbase21.mirnas.quantification.txt	28589bc5ed806ffd5d7c0b8bc50d1694	50272	released
28bfa617-bafe-40fe-ae7b-fca66584b7cf	d7b87911-9d07-4f76-b450-d7b0896b675c.mirbase21.mirnas.quantification.txt	58c0cb4fed8226ab7137afef6b227eca	50394	released
3d5f07d6-1050-4661-8626-f32893f65611	61f63c03-128c-4c1d-a808-c9f41e521a1d.mirbase21.isoforms.quantification.txt	f80e6a65c8b22bd71f8b7f4c427e8c24	328315	released
120acd6c-d5ef-4c02-8fae-0f1f374775f3	f58e2a07-8aa8-4bc4-9fb5-7769ca79a2af.mirbase21.isoforms.quantification.txt	8f09ee3f7bcbf2823579107ac195c409	196950	released
af02f1d4-47ea-4b53-a7e6-1f966a5be07b	617d5705-c14d-4136-84c4-b602ee48c896.mirbase21.mirnas.quantification.txt	9e79be5bbb22a51c58c7d08c299e1765	50246	released
07f7f316-ecc4-4d68-8e33-5a21c0bce307	c520163c-e7d0-4f49-bfdf-0eae09169975.mirbase21.isoforms.quantification.txt	6f019cb60ed3c80af363f65c797c5b08	306032	released
67f7be54-33b8-49f8-85a9-976ea75e3406	d115579a-8f0d-4922-bb55-970f659a1a73.mirbase21.isoforms.quantification.txt	16e68f93ec692faca418720195c04321	431883	released
e0918738-0931-486d-9e75-a9c21e85b0f8	1767471f-72bd-487e-991c-5e9e70140da1.mirbase21.isoforms.quantification.txt	64b6c7eb1d52397a8a901c2fd214ad55	459598	released
9e246750-a285-4921-8134-4043d0d69efd	095e66bd-4ff8-41b0-aaa8-6a319513d70a.mirbase21.mirnas.quantification.txt	e1b4cc47931c8a4def3dbc1f4589fa7f	50146	released
d53b4011-ae3c-47c2-b2cb-b722e457490f	d77e712b-0dcd-4922-9f83-b0bdc87675fc.mirbase21.mirnas.quantification.txt	1ab09f9c72b292a76c6a2478c1257bd2	50556	released
1555aab1-9350-4c12-8929-4f124f092106	cd381c51-7263-473e-a009-09587f0927a5.mirbase21.mirnas.quantification.txt	cb2d601c430c453a6da71333e6113b27	50298	released
6ec4701f-1ed3-47c7-925a-5325a632eb1c	b955262f-1548-4e5e-8977-73bf12e06168.mirbase21.mirnas.quantification.txt	472d2e079d7ff519adf5acaddf023382	50223	released
2184f692-a3ba-45c3-baf4-734fd4332f35	7338f263-0842-4c79-9363-84a67a8e5a1a.mirbase21.mirnas.quantification.txt	6745dbc94cee3bed6349493a3f0f4a60	50247	released
027fcd8f-c072-4a6a-9680-a4aa532e4de2	d553c73e-1339-4530-bdd2-57125e7a1d54.mirbase21.isoforms.quantification.txt	90b41a9a062694baaf8fd04f65c4ee65	334662	released
96c94a3b-ca2b-40ea-acbb-f9efc712cb55	183b24a1-dc9a-4078-bf01-4633823704d0.mirbase21.isoforms.quantification.txt	5a7c70c6e226737279ca185b02991b9f	333011	released
0051d081-c264-4d60-b4fd-a203ef7ef087	183b24a1-dc9a-4078-bf01-4633823704d0.mirbase21.mirnas.quantification.txt	e320da76e61fd649cef6e45399fff0da	50275	released
3157a8cb-4f6b-4a7a-a3b5-d4868302a295	13fb132a-d9af-4917-9e7d-a4d25fb08e9e.mirbase21.mirnas.quantification.txt	de00c0434de401304e2baa2922edb386	50294	released
c0182973-5b1e-40c7-a932-1ea0b8e3739b	6b39d945-5226-404b-ab46-57b1930a460b.mirbase21.isoforms.quantification.txt	f8a3684176891f216f48bc4fb1508ce8	372983	released
14d1d18c-15e4-4cf1-b54e-131b7142d0cc	fe023123-c1d5-4a3c-9f27-ab9310b0c008.mirbase21.mirnas.quantification.txt	357995e9546dd4cb3c0757d04bf98cc9	50288	released
2da52905-3b53-44ea-86de-f05a8de372fb	0c941315-8f00-4ef1-bf7e-b1fd84ad9018.mirbase21.mirnas.quantification.txt	480b086d625e38266754fc05bbd38ded	50130	released
7d2b66f6-b6e4-4c5a-9694-39b1939680ac	29ac21a4-5c3d-4ab4-b524-cf5f32b880bd.mirbase21.mirnas.quantification.txt	03fd7619f61ed80ebe31a027d3cf53dd	50177	released
3a06f1a2-3a06-4f3b-876a-2c570036a132	2cd420e8-e596-4572-a202-cb6d8f68e450.mirbase21.mirnas.quantification.txt	2c8a583489bd0672b82712b683407dd1	50125	released
d4cee5dd-91d6-4758-b309-96d60adbcdc7	6587e2a2-0f94-4d8a-ae35-7465c4cbea7d.mirbase21.isoforms.quantification.txt	c62e9b4eb038384c8fa9745656f569ee	368427	released
a9034495-f0b8-4db4-9014-cf515083bb99	6587e2a2-0f94-4d8a-ae35-7465c4cbea7d.mirbase21.mirnas.quantification.txt	22416ade79a017cb2178a91537673ba3	50193	released
db481fba-24e0-4df8-a4e0-bb79bc468c53	7348e065-e569-4e3e-b99e-207708fed9ce.mirbase21.isoforms.quantification.txt	5e47a6f7cced38cc041eb85e3fdbe6ea	471034	released
def8f9eb-8f3e-47af-97f3-99b588970937	7348e065-e569-4e3e-b99e-207708fed9ce.mirbase21.mirnas.quantification.txt	9c9b50bd66e8b70368f6707e9914b642	50381	released
7434d066-f641-42ab-a87e-7e70ccf885f8	e3360c02-09b9-45c5-ac58-894d045023e6.mirbase21.mirnas.quantification.txt	66443f4b0c79055d7513e3f995bb56c0	50138	released
de633b61-eccc-4557-85ca-5449e53be967	e3360c02-09b9-45c5-ac58-894d045023e6.mirbase21.isoforms.quantification.txt	622d64454ae7968358c2aba07981cab7	219952	released
7bc7dda8-0a69-403d-a424-fcb667169aab	97cb5037-7eea-4ba7-86c3-d13dd91e5b1e.mirbase21.isoforms.quantification.txt	8f1f129cabc2958f35b4300508e48d72	378887	released
b10e1f39-79f4-43f6-8352-4c2e95de228e	e26986e3-ca2b-4514-afe4-11f54ad8dc64.mirbase21.mirnas.quantification.txt	039ea6b5010251fdd56afcb62429f67a	50070	released
37b3a99b-7346-446a-b214-56d85988e6a8	29cc41ed-cb0a-4a47-8d3c-fcde53615d66.mirbase21.isoforms.quantification.txt	36cd3e1eb865888e3ea1ecae22a1b0b8	328701	released
c121b4e8-32b8-41dc-ac66-d177ede1011e	121dd872-3ed8-4cc8-9db2-63aa2338b95a.mirbase21.isoforms.quantification.txt	e05e106d5d766e44c65bb9314e2c432c	426576	released
0e60fb9a-cb4c-4b9b-a1fd-5b2ae091dc5b	2055ecd9-a5d5-4855-bfe8-e072e8039a3a.mirbase21.mirnas.quantification.txt	346124d5c88087597a061dd0e6081c8f	50328	released
c933036a-3ea4-4ed5-b318-95c310e6c11d	bf40138a-2e16-4629-a933-d68a09ebac30.mirbase21.mirnas.quantification.txt	dc326365bee031e6f6c3602f1513b741	50054	released
936f8576-8e59-4e4d-8a72-52ce4c6ae585	bdc9b6cc-c666-4f89-a993-d77e229d9f8b.mirbase21.mirnas.quantification.txt	ca7082551b9cdca07ed4e87b6d1fcf63	50160	released
73b9b6b3-715b-4c4b-ab5a-8e6b25642445	0fa3037c-5ea6-4871-b10f-032ae42ae397.mirbase21.isoforms.quantification.txt	9a71047ce7cd2854e57d7cc71d44f937	194310	released
2aa1d120-9716-4e50-9601-7f4d8b502a24	9f7e2939-8899-4732-b291-14075f697205.mirbase21.isoforms.quantification.txt	aa08d15251863058c2defe35146d372a	394995	released
7f660b4e-d8f6-40fe-af08-ff2b5c658026	5bfab9e3-8ca3-4d98-be06-d6110aa8bb4c.mirbase21.mirnas.quantification.txt	f04bf67aa57666b40ca7194d9ded9937	50098	released
1e87afb2-8635-4956-8b35-6aefbc568a61	f91f59e9-2618-4fcf-9832-ed6470beb7f3.mirbase21.mirnas.quantification.txt	40bdf8e3ff2ff2f375b7e2bdbaa34f6b	50552	released
e9c7c795-525f-4653-8c0a-ca950be11ba0	f91f59e9-2618-4fcf-9832-ed6470beb7f3.mirbase21.isoforms.quantification.txt	8edcf224d1a57e0cdb32addd29e2e719	483147	released
c4d1f019-3e1d-42a3-8f78-4ff63b25b4af	827ff7db-cd52-431b-98b9-54c39edc9bf6.mirbase21.mirnas.quantification.txt	45de6459f74b5cfe603f943795d79218	50311	released
dc300e50-f729-4d0e-8a33-606e95d91c95	589dd6e4-a03e-44bf-bc11-451602e4d22e.mirbase21.isoforms.quantification.txt	e3fd278158a6c96c6ec386aad7837e99	320768	released
77b7005e-ef2e-487e-8987-a08a9caac2f8	243baf00-ca39-4c60-a110-96a47c1c08a4.mirbase21.mirnas.quantification.txt	078b3d603b8fd81987d41c4d3ab18c46	50238	released
9fe8826c-6501-4105-ab34-214afe86b793	b03d6309-cf50-4e2c-bb9b-e5630960858b.mirbase21.isoforms.quantification.txt	0a7b868190ac18dc0f2daf7d3a20cd50	290867	released
4572f6b6-92b4-48bc-89ac-8d43f7a5d032	52829b22-1c4e-4874-8062-51ed7bb1b997.mirbase21.isoforms.quantification.txt	c6fa995ce9a9d91382b9d66cae3e65b8	345327	released
0d6ee2bf-b821-434c-ba5d-a73a9e27f159	b03d6309-cf50-4e2c-bb9b-e5630960858b.mirbase21.mirnas.quantification.txt	815f4f5083135d1e30ded18e6fed210e	50183	released
