id	filename	md5	size	state
7c07fed1-3eff-410c-b56a-c46be75fd2db	ce61ed0f-bbb8-42d0-8533-aaed6a6efddf.mirbase21.isoforms.quantification.txt	00127e3945dccc282a3a70eb0506d474	322457	released
d0daba28-df8f-4290-84fb-3c73fd415227	5db2013d-1cde-4075-af0a-d08b02a7cd6d.mirbase21.isoforms.quantification.txt	98eab8304a33e7d1d8cf2bb3e1cd63a5	334273	released
515e127f-0f73-4b02-92ec-83f71b724b5e	705f76ea-71fa-48b2-876f-edb1db02a14b.mirbase21.mirnas.quantification.txt	1cae19594b111363a2eb537998955c84	50232	released
bcb36504-3626-47e9-bf05-de36428737c4	41a9b93b-bd57-49ee-a703-510e61dead63.mirbase21.isoforms.quantification.txt	31572ba1ef1d70b0ad98ba4b64a64549	320934	released
4b3be732-a1e4-476d-83f5-d3a0c01481a4	b3a44bbc-15e3-4998-a67f-0cde43085d23.mirbase21.isoforms.quantification.txt	692d22f2514c16607282a32225df4c80	369901	released
2b696fa6-f248-4acc-93c0-9387591b75e7	ced57638-13c8-41f9-82eb-b332db7aca02.mirbase21.mirnas.quantification.txt	ce0446ab176317f75addba1ef93c7ee0	50162	released
a53818cf-10e2-4384-85dc-962ca915d9ff	596393d4-4cbf-4f0b-a3a5-9188c6338be7.mirbase21.isoforms.quantification.txt	d2df26343d91450b8cd6ab41af1af749	323572	released
0441064e-9808-4038-bcef-c2f599922490	78463e63-52b0-4454-93fb-9302f0130dea.mirbase21.isoforms.quantification.txt	aade43833f3348067e2577e39949a653	495315	released
02fcee89-1c9b-4e86-8a8b-95e3fbcaa8a1	a7368056-c817-4c34-b343-b830ec2a200d.mirbase21.isoforms.quantification.txt	9f6246d2ece21cb6f47c5f875f6be00f	255672	released
e48da6f7-3c3b-4518-8075-a18a944144f2	7b6b8240-5620-45b0-bdf9-3e187cc240f4.mirbase21.mirnas.quantification.txt	e4b000ca8acacd5875e1e74fd17c5c38	50214	released
68dec41b-fbcc-4f7b-9562-8ea51f3617e4	e258ba88-a524-4978-9be7-47a2cc670fd3.mirbase21.mirnas.quantification.txt	d87da8b1ccc307b1cedde76246de9e65	50279	released
04cfe993-afde-4e40-9cb1-d9c2415b16b6	eb5a0c78-143b-416e-8e01-754f53041297.mirbase21.mirnas.quantification.txt	328a28371d4cf550506e021881125996	50193	released
e4fe45b7-34de-4467-9f6d-e65930b3d508	a4508dad-24f1-427b-b43d-419d11467f9a.mirbase21.mirnas.quantification.txt	3d1dc0d0b6acdab5ec95f1b38da639a4	50186	released
1cae5825-2dbe-4eda-a71f-40ea7a554420	07f9e955-38d5-4d0a-99bc-42d764dc025f.mirbase21.mirnas.quantification.txt	58d5b793bb9bff86a31b88e6ee86768b	50346	released
6a5b4e4f-321d-40dc-a9f2-e29d099f0f8f	bc52125f-5ac8-41f9-85c9-5cd486043692.mirbase21.isoforms.quantification.txt	1ceab9a3abca1d315821243bd085f3d1	429168	released
e1c94290-d7d0-4159-9ea4-6cd107e3f224	8ab01ebe-8fe7-4a80-8b2d-aeb07a4f5af2.mirbase21.mirnas.quantification.txt	65ea96a4e35a840970b46990a713d5cc	50244	released
34dd6421-03a0-4fc8-a0b4-77593cea0481	ebaf51d0-54fd-455b-91ca-95498917d93c.mirbase21.mirnas.quantification.txt	e41dd02487e7ebc70e9859d5bf6b8fb4	50291	released
9eba107c-4312-4de6-807c-6cd50fd0e348	e13d83d7-5eb9-4f01-b554-072c580cd183.mirbase21.isoforms.quantification.txt	9580f615dad12e461c71f2b401d9fb6c	283152	released
284358d4-9c45-4749-b1f4-46e724c59d1f	e13d83d7-5eb9-4f01-b554-072c580cd183.mirbase21.mirnas.quantification.txt	2d8e14a3dc53bf6efb5592cf1f2c7a7c	50070	released
03eae6e4-b825-41ad-8155-fce9c6cccbe9	c6bf30af-7a04-447c-9f5c-de709108d276.mirbase21.isoforms.quantification.txt	640189429a68f2a62deadf666f58a8f3	341375	released
20664f76-c4b2-4f86-be8c-f0bf9e4fb052	6a970093-e44b-4275-917d-dea708048c67.mirbase21.mirnas.quantification.txt	947454147feafebf86d2d864a4a4c93c	50255	released
9489c435-799d-4b06-8927-c3cab2217903	b7a53859-d144-4242-b6d6-0e64f7c594ca.mirbase21.isoforms.quantification.txt	964882ce5f2854853570b4f25d341c4b	393392	released
30e4a174-1ca7-4764-a3f1-429795a8bf56	2055ecd9-a5d5-4855-bfe8-e072e8039a3a.mirbase21.isoforms.quantification.txt	724a5686b3673c6753fc8a28f0c6110e	384535	released
f3a7612e-35c3-43be-8f96-795874f8225c	2fe32bd1-797d-4614-b974-8e462d99ca2a.mirbase21.isoforms.quantification.txt	17d37e939dfe15af30900c982fe855fc	235931	released
0e338fde-60dd-4d62-b5d8-0a3a01102b4b	a766a74e-b48b-4569-a925-8d16794ff19a.mirbase21.mirnas.quantification.txt	902816e18b8df12e3657425a7857190b	50197	released
f2c9c022-0b54-45f4-a31a-c97372dda545	1a1a7482-ae50-42e9-aa40-ad4d02fcc5d5.mirbase21.mirnas.quantification.txt	8269912fa55538b26f8973f8b5a474da	50230	released
c3460a50-6e60-4d5e-8f54-3181991b94e4	1d7cf912-2317-4a12-aa3a-385c38e7c51b.mirbase21.mirnas.quantification.txt	b7fe41e7f47efb71f04cbbd3c256de75	50117	released
416918aa-ad32-4e7f-8bfa-351d2b0c6f13	7c28a756-8d41-4077-9c6c-dfabe24078ed.mirbase21.isoforms.quantification.txt	94420321653056883682d023b1adcaa3	310192	released
e62de0de-c8eb-46b0-9d1e-d0e1d688d2ac	85860c12-c406-46b4-af6f-088241784b10.mirbase21.mirnas.quantification.txt	687ca3763651b6fce16e7e65a94e7378	50213	released
809f13dc-caad-4bde-9b5e-606e5d229d42	8f8d3b21-c8e5-424c-a445-6a226065892c.mirbase21.isoforms.quantification.txt	a3893e6bf342f4a3fa9d0a79aecd9d97	242993	released
ca69edd8-72d1-48f9-91e8-4ed748144c46	4cfac3e9-0ca2-4d4e-baff-33630ea65ab4.mirbase21.mirnas.quantification.txt	2383d6dd03cefeaf55629960b708766c	50134	released
64ea7d1c-6953-48c8-9963-a82e5933eabc	6544f274-643f-41bf-ae61-524f059dc7dc.mirbase21.isoforms.quantification.txt	8837939935b759a561838d6708f123f5	664772	released
7ed6462b-5953-4c38-ad7c-105a3244dcbc	fb3b017e-77c4-4e76-b48a-98c65950afab.mirbase21.isoforms.quantification.txt	1db1d67986e2f643fd6a5b45bbd3458e	311407	released
b70a538a-a0d7-4a0f-ab48-fd7b4457bfd3	b8a56619-9b99-4045-b747-b1e595c6f506.mirbase21.isoforms.quantification.txt	bd23c84c122a5278e71cf99c87ec9049	258290	released
173bba6e-7b94-46f1-a47a-9b5196085f5e	a674e39d-d541-4f8d-a9e7-7026d2edf687.mirbase21.isoforms.quantification.txt	cce725e7d3cbbea0b968f1f8048d37d3	432411	released
3f460a1a-f1dd-4c11-95b1-f5757a8e7cc4	54518ec6-e4d3-4af5-9c0a-1494cc61b0fb.mirbase21.mirnas.quantification.txt	970a9dae627b1d8e1c3446efaba409a9	50361	released
a7f8eb90-be36-499a-924a-8cd1aaa5fb20	1cc5e4d0-eb05-456b-ab19-a1091df50f16.mirbase21.mirnas.quantification.txt	eebfbf2c45916f2d73da1cbc92e1c1dd	50202	released
382047a4-54a9-412e-bfaf-aac8baf48726	3040fbe6-fd9a-4586-956b-378ec47ec7eb.mirbase21.mirnas.quantification.txt	369a2f06033261e51a356f16c7482100	50146	released
343e46a0-ce35-4efc-99d7-720f6a13eff4	c507895a-d057-407b-897f-ca5e1009063c.mirbase21.mirnas.quantification.txt	520d5e27c744a45fb635d77c5d2646d5	50033	released
57a5d70c-04d1-4b21-834e-2746f74bdce4	98b555c2-284f-49b1-adb0-efe80f56d97c.mirbase21.mirnas.quantification.txt	a6caaba9d0b14f98827b3cb215788130	50331	released
e9fb1a01-a4b7-4937-9cf9-192ff2f16dfb	c507895a-d057-407b-897f-ca5e1009063c.mirbase21.isoforms.quantification.txt	1c1c1a8942c1db8a238108daf03a1d5d	274787	released
6ab4fc21-5a56-475e-84fe-ff08724120f2	0fcaa229-ee00-461f-ad91-bbb9791ccf62.mirbase21.mirnas.quantification.txt	ce667ce4c66821439a1042377b6ee2e7	50119	released
b91d66a1-c76f-4256-9eaf-411146e5c9df	5c214971-a5be-4a9c-96d3-0387d2e7bff9.mirbase21.mirnas.quantification.txt	846c23df97652a1d447f2787722e3f30	50274	released
5b37bd48-830c-4885-b1b2-ce2caaf067f4	ca7d470c-8ce2-48fa-86c8-03d39a3f12d0.mirbase21.isoforms.quantification.txt	9bd0ffdc2429a9ff5addf054c6591915	293693	released
97bfeeb0-948d-45a3-8bce-5010f962a97c	4b099e07-7a5a-4dc2-be63-c4971e3c3d8b.mirbase21.isoforms.quantification.txt	85950853b2df9674283dabd46e8ae28c	289462	released
9711f9ba-0f6c-446a-9097-f514fa6441d6	4a010aac-f287-4fa7-9d3b-8af64c5d23e4.mirbase21.isoforms.quantification.txt	b439b6269ec7e2f39a0f58a759b54763	353848	released
bdcc93ae-c9e8-46d7-8506-e30b6a7e58ff	940f380b-9a47-4e46-b1cb-3c60882d3765.mirbase21.isoforms.quantification.txt	ff7171b0f00dfe4b8e31e9b45eaef7d4	331316	released
4b8848dc-4ca1-42ad-9a0e-6687cdd6f149	393d255c-e5cb-4a71-9cac-52d6be81e7a9.mirbase21.isoforms.quantification.txt	50d32bc2fbc2fdf4ac7b26962d566719	413797	released
a8ae4c3f-e77d-4664-b9ae-278d0b6e4e81	d2ce94aa-73c0-4789-b5dd-442bc4f7125a.mirbase21.isoforms.quantification.txt	a1defbd062559e786bb58e26f4d514f0	322467	released
4d6a370d-5a30-4f34-b8ff-d4490afcec73	d2ce94aa-73c0-4789-b5dd-442bc4f7125a.mirbase21.mirnas.quantification.txt	f5def9d77ab4f3f4253049e90f52b272	50222	released
0e173e62-bccb-4a31-914f-e888bd412bc6	95ecc934-1e07-4ab9-b1a7-fe306f707ccf.mirbase21.mirnas.quantification.txt	ba5f0b6e3492ff3c0ea79e76e0a06f9d	50216	released
2db0a3fd-2399-4bfb-b676-2b19c197f391	a6d451b4-086a-446b-9048-11ececd8ba66.mirbase21.mirnas.quantification.txt	e9845a671254e0afabedb5368d57e97b	50150	released
4cf796e7-dd9e-45b9-8095-44b0e0555d17	2d252a15-4faa-493c-b9d2-4eaa9025e21c.mirbase21.mirnas.quantification.txt	bdedbee883e502ccd621f7992b90c9d4	50222	released
97ff9f47-cb8a-4348-a13e-8f87fe3330b0	c744691c-a8fa-4d3b-8ab2-58a64b8e32d1.mirbase21.mirnas.quantification.txt	3778e4f6768f76c1b4efb62d2d781f08	50339	released
4b1e2d17-a537-461c-bbcc-d33f30015938	513a912d-ce2b-45b6-9880-f1d17dfc2d66.mirbase21.isoforms.quantification.txt	72de9e02c3e0bd80f8f1eea037f0b12c	326221	released
1a4fea2e-132f-489d-8ee6-d9a0ec615f53	e4411582-e9d0-4816-a5ee-5eef14d82877.mirbase21.mirnas.quantification.txt	4a57811b66b856e06537036afe255bd2	50003	released
54fb48bb-ab47-4870-beb0-5713d15d8b58	fff1c9a0-c06e-4b12-b917-9f895d38b5f0.mirbase21.isoforms.quantification.txt	effcfae7724511f8d5690d9372c19b4c	521643	released
86b5eaae-717c-4806-be60-7ffcab935908	a647ecb5-5cb1-492e-9687-e5524d163d03.mirbase21.isoforms.quantification.txt	d88b002d429050c3f315ac18b4b1f537	380862	released
2e354ad2-e897-44e9-8c6f-341fc5d878ec	999cfdd3-ebd0-43e5-b13f-3e9d2feb7522.mirbase21.mirnas.quantification.txt	b72258e471e602538e7ece87ca88f676	50266	released
704d4ac9-911f-4b50-9410-15ae9a238110	3a8b18e4-9152-4500-b37f-8d6dda5b55a0.mirbase21.isoforms.quantification.txt	ef8ba2952a343db325c3210caee15c8e	379566	released
05f65c8f-273a-4e14-9ba4-269c48dd5d0a	b2b0d26a-bdd8-48fb-b976-b28b5b09a6ec.mirbase21.mirnas.quantification.txt	9875d6e00f73e8dae5786e3975fd481b	50166	released
75d9e610-d73c-4ee6-843e-c7918cebddb0	7c30a8c4-a0f4-436f-9529-903f52292cc0.mirbase21.isoforms.quantification.txt	9a091a86bbd6109439a7e59b5aea7268	315625	released
571f1dd9-cf46-472e-96b4-0835b2d711a8	b2b0d26a-bdd8-48fb-b976-b28b5b09a6ec.mirbase21.isoforms.quantification.txt	461c9937815dadc0a77015ada348a5db	229361	released
6c491aa2-ab02-4e44-8d1b-1ebf3125469b	81a47ae1-b3ff-4908-af9e-c500fb1f8ecb.mirbase21.mirnas.quantification.txt	1f14d551a66c28288176563e630fc85a	50111	released
cf49a375-1e46-41b1-b254-0814687d7c9e	11fa35ab-72b1-49fa-838a-80147682da89.mirbase21.isoforms.quantification.txt	974dd2f9fb3181dcc67f566a8bfad364	346461	released
bad24748-3268-4e31-8ae1-35a84c16acbf	99d81c89-be9f-4753-b171-5dcc0cded5f9.mirbase21.isoforms.quantification.txt	cf91cacb21e799fc5ab41b832c7c34b6	207243	released
5c679022-51b7-4238-b652-0198d7c7887a	c357b7b6-593a-4450-b121-97f439ee58c2.mirbase21.mirnas.quantification.txt	14460199ba4ac9f423876fb64b1f017c	50243	released
0a4647df-3e2f-445a-88a5-01c2e6a811c8	19e0c53e-1598-4603-8a07-1304edcd5712.mirbase21.isoforms.quantification.txt	3068ee27daafb536f475b3847743ea95	256424	released
540e89bf-d79c-4916-af91-cf79307103ef	548b48fb-21d1-4f3f-8bf2-d5be9ff22cf4.mirbase21.mirnas.quantification.txt	f57658c129bb7447b5264467fdc9e069	50237	released
37fb952c-2a89-4903-98b9-6f6d36743218	6fffa9a6-d13b-4651-a518-2b81906eaabc.mirbase21.isoforms.quantification.txt	05eae9de9c11390197ee4230d75597d6	322844	released
f697950a-6bbf-430c-98f2-ee7e61840a5f	3ca2e165-47ab-4fb1-b955-109d44f81774.mirbase21.isoforms.quantification.txt	d9bfcec135c16579dc173d152c7f70fd	314299	released
aa4061d1-8b1e-4aed-b0d7-fe3a5466737e	3b8a0b76-c7f2-449e-bac9-40cda2869c6f.mirbase21.mirnas.quantification.txt	f563c62d866ef748b4f77326321d606e	50318	released
53436da5-9df8-47f3-b1d0-bb1433ff23a9	4c99f8f4-3124-4053-9f16-3d35477d26b5.mirbase21.isoforms.quantification.txt	8c39ce48a2afecc18322724f16762f5b	257444	released
fb69a4f1-3642-4012-a9be-68afbfeea487	e42827a8-7b16-4245-a9c9-fe5a39ecc722.mirbase21.mirnas.quantification.txt	1db9e57bb9b161490377ce48e8ebe228	50079	released
eaf6af76-2b28-4128-9371-a3d928d72370	b617d9fc-0048-46ae-b703-b19200168d00.mirbase21.isoforms.quantification.txt	d8804f5146f7bcc3f82148b1efdde2cb	256117	released
e955427b-ab30-4634-b168-e46461dda626	10372e34-aeb4-4e7a-a7ca-71fb7c585d5d.mirbase21.mirnas.quantification.txt	556f514e0f249a4b10c889f9d1bb5f05	50228	released
58f44df9-5e2a-44ac-9c63-ba337510c5c1	10660095-038a-4286-8aa8-25b0407e1db8.mirbase21.isoforms.quantification.txt	f934043cd1396c9cbc2c35b30e03c6c2	358903	released
90e945ed-de4a-4de2-9b10-67bf4f30fa0b	ea9993da-764f-47d9-b8ad-140394c23bcc.mirbase21.mirnas.quantification.txt	db1f1e6cb1d1cb84869fb68507af07c2	50456	released
f20fdb15-6b29-46af-bc5b-ea583dfa13c2	0296f7dd-e800-4959-9e09-2efddd54f60c.mirbase21.mirnas.quantification.txt	8633d62578343dea5e41a5acd62063b9	50171	released
f424bcaa-7212-4abc-8110-cff56b85c85a	17734bbe-d8b7-43d8-abe1-9fad8468c264.mirbase21.isoforms.quantification.txt	4b9855cadbeae5c9f32d68f29d9050c6	346434	released
ea75f53e-9c3f-4bba-a38c-9d90e9c00889	dde887a7-33ba-4274-9583-45c20e41d213.mirbase21.isoforms.quantification.txt	cdbe30915f25316106ed7329db97980c	291190	released
4d45722d-19a0-4540-9a2b-fb4269da9caa	a616435d-0b69-48ac-813d-5d75ad9b85eb.mirbase21.mirnas.quantification.txt	156f2245fec1ddf9ef242ff9d8ba6627	50349	released
d98594fb-1051-44f6-b016-8c2d9284383b	b818e9ee-3fe5-4bf6-a04c-d7555895b0db.mirbase21.isoforms.quantification.txt	701708e687f45b3a896928b9e9de67b7	356220	released
0dbc2812-7acb-4f6c-a1bd-b9911b317d36	b6a3e82d-09c0-40f3-914d-cf5c611d90d2.mirbase21.mirnas.quantification.txt	e95508eff4425b84247b80dc252ee298	50128	released
4f513085-a7f0-495c-9a87-34f70d757900	b818e9ee-3fe5-4bf6-a04c-d7555895b0db.mirbase21.mirnas.quantification.txt	0feef7af12ee489ececf419b855b5bc0	50207	released
5830e58b-da08-491e-b74d-b1e41058262a	0880b883-30e4-40a1-aaea-37c0acff6900.mirbase21.mirnas.quantification.txt	f63487be14cc77755c0ea7b707c47dcb	50273	released
3a0bf47a-4126-4022-9c3a-bd71164c7950	c4e955ec-b9e8-4dc3-a5f0-f2468861f6e5.mirbase21.isoforms.quantification.txt	836903036613a024ad46dbcc5e97b111	342379	released
8658b402-5d8f-4fe1-aa07-49ba5c655e47	c4e955ec-b9e8-4dc3-a5f0-f2468861f6e5.mirbase21.mirnas.quantification.txt	afad94af656344516890ae5528711366	50291	released
585f73db-7dc1-49d8-a601-f8d33b318a95	dcade5fa-cc2d-4251-984b-c426607a0598.mirbase21.isoforms.quantification.txt	1be2b4b192ab871ea11ac1f21b98aee4	247122	released
3211b546-a89b-4c63-8fb6-bedd9fcc7d0b	773202c8-abfb-47e9-9ab6-a41916ae8641.mirbase21.mirnas.quantification.txt	77d04c50ee6518158f78b1828c0e47da	50263	released
5bd1aec2-6ba0-4396-8114-2e7e7f49edfa	6ded3641-7be7-4402-82de-a0a91d31f6f2.mirbase21.mirnas.quantification.txt	175474f029dc1220d3c37b48680bd4e7	50198	released
70f60c0b-b581-4735-9535-69fd9ac480fd	39dd1c46-cf54-49eb-9737-b7709ff30434.mirbase21.mirnas.quantification.txt	296b23d649665d255840dbd78ac5932d	50169	released
1f7b950c-7711-44ee-9d25-0b4d68178a37	c44ddc23-7a57-4ed0-b864-c1b0d450224a.mirbase21.mirnas.quantification.txt	81c22353f887cd588b1d6fd622ceafbd	50220	released
701693f8-5693-4762-ac2b-29bdbe2d3a34	21d7c6bf-7b0f-4a98-b04f-cf9d472d9332.mirbase21.isoforms.quantification.txt	4d6a0255acece6741f15d97b6e3394b4	288691	released
21abffb3-3e07-4022-86ff-51a41036cfc4	fda26b22-b0f8-498a-b627-f105d010f051.mirbase21.mirnas.quantification.txt	2de3c6b5d5a186e1b95b5d307d257212	50150	released
7fc4859d-6045-4eef-9688-4ecdb7e5eede	addaf3a8-26ce-45e8-b8b1-885f22e567a7.mirbase21.mirnas.quantification.txt	8153bbbd8492619daf8a26f51e0d654f	50272	released
e2a378b8-6459-48c6-930c-879ce2f56424	d68be4db-0969-44e0-b0cc-1a0d7185c37a.mirbase21.isoforms.quantification.txt	23066d27a0ff952e7cb29b8c23d81051	394192	released
b1afffe6-5082-4ff5-9684-af795e344799	6298c258-6d98-4c11-8a60-35cf63e7af86.mirbase21.isoforms.quantification.txt	54a425a501e06044e6702c065f7aee56	329565	released
8c1719cf-90c7-4ad8-8376-8f1c3862686a	d2a22372-6fd9-4aa6-88b0-7bebb8a156d8.mirbase21.isoforms.quantification.txt	f72b30a52b9824ab0ab428e4a0a5e59d	254767	released
344a7f47-645a-4cb9-a569-a87d56244cda	becd04bc-9d52-411e-8dab-2edd585170b3.mirbase21.isoforms.quantification.txt	cad8efdd1ee12a83685b056668fe2f01	462273	released
5c57e4a1-6498-4ace-8a63-04550891ec02	becd04bc-9d52-411e-8dab-2edd585170b3.mirbase21.mirnas.quantification.txt	cd4f8a5708cb7008dadc48da3aceed0e	50404	released
26306282-78d0-41d1-a911-812c3ed09ed8	6b26859a-48f3-4092-9824-5f0695ccc923.mirbase21.isoforms.quantification.txt	9a85d916cd1df2fb9c1902125fee48ae	324364	released
6a813732-f636-4369-8a31-04ef69340706	dd418c99-460d-45dd-9ca2-6fc22415d36d.mirbase21.isoforms.quantification.txt	ebdac183e26ddce9620488a5d75531a3	338493	released
baf89520-278b-461f-9c85-daad7f717a6b	dd418c99-460d-45dd-9ca2-6fc22415d36d.mirbase21.mirnas.quantification.txt	d95734ee0a05497eddcee1f2d0320cd7	50189	released
e240ab26-b632-4afa-b5c4-f4b6782fe80e	444f3c9d-5a59-4ca7-9f74-7bcac7dfa1b1.mirbase21.isoforms.quantification.txt	51f18e963946a0c6efeec740192b30ed	275503	released
d704d644-c21e-49ef-9f83-7f350ba86b9c	61aacfc5-1ec2-4164-a7d3-81fde03acfe4.mirbase21.mirnas.quantification.txt	e7fb7e12b471f5e8cc0d8c0b990f56c1	50225	released
526ab5d5-9a94-4c80-b088-84d190400b23	b9d43102-2c1e-4cb8-a3a8-a8f039893635.mirbase21.mirnas.quantification.txt	da606d88a0d7990527e0683852663327	50308	released
6137053a-f7df-4eba-a296-16530ca8ea1e	175a1d9c-ba95-450d-a01a-185c27ab287b.mirbase21.mirnas.quantification.txt	02577a167bb51eb10853845a61371bc7	50060	released
21f97360-6a6e-47c6-882a-75b717b233f2	52a005f0-4712-4f25-a68a-6c980462374b.mirbase21.isoforms.quantification.txt	b8fcf2b39730da82fac5b187fc868127	390172	released
f4f9a228-3aba-4a06-a64b-241616713cf7	2c44d562-19b6-497c-a17f-c619e332c342.mirbase21.isoforms.quantification.txt	eec2ffde1db9edda6d55f19c8695f927	255038	released
0d003664-43ff-4eb5-b6c0-28ba7f26ee64	4243ff48-73ed-4555-8f48-15eead7846d8.mirbase21.isoforms.quantification.txt	f964e5ae1b3b3875944fbd046a170ef9	249211	released
2810efc8-7e77-445f-8fa5-5f6c00859d55	8372d98e-c3c2-42db-82de-b53cfb123311.mirbase21.isoforms.quantification.txt	b6bc8850d071048ea1f9feeb7e8d8da1	427649	released
556a4611-3db1-4e35-a401-e598433fdac2	8372d98e-c3c2-42db-82de-b53cfb123311.mirbase21.mirnas.quantification.txt	ffc12720770413809620b401f4577ef4	50334	released
bf53b78f-1699-40b5-a76c-fb4b6c7e0de0	94c12df1-f1ba-400d-9305-03e62accfc8e.mirbase21.mirnas.quantification.txt	d062f0e4f0a48973a1a76229dd4a8df6	50118	released
65da41a1-a2fc-40da-b171-8ce45d8fcacb	221da57e-41ea-4947-86ac-f648461a1e3a.mirbase21.mirnas.quantification.txt	90526090c0fe02df0772ebdc0c4739c6	50287	released
aa8ade7e-f57c-4ba6-88d5-7e1e3d341443	75dde8f6-5169-4282-85b8-3c6a18186cbc.mirbase21.isoforms.quantification.txt	f8f528bfd3943741dbf34c012a166e24	414120	released
25e9d1e2-2fc3-4ee0-bf29-421adfcaf781	76c0b52e-617d-4b07-a295-2f9ed77aa2a9.mirbase21.mirnas.quantification.txt	ba3e8088f6adfebc52867f9b0efba3a2	50051	released
7ce50355-7c2d-486a-bcd0-b420e14091a2	5ef7bc9b-ced2-49b9-95a9-f4cf6a2e7c0b.mirbase21.isoforms.quantification.txt	e0f4116e9d8212cb0f43c91b00ba1b87	298648	released
42054316-346e-4f1a-95e1-f46ac1001938	7d8a494c-492b-4ab7-b669-81ed8866806c.mirbase21.isoforms.quantification.txt	54a23dee2b7106dffa8275bb7a8f5560	632188	released
d14e57a0-143e-4faf-a197-e7429544ad86	9e8f22c1-60cd-4c2b-8df7-90f62999e405.mirbase21.mirnas.quantification.txt	8b36574295ad820f8ea1fe97e6455ace	50164	released
268512d6-01f2-4afa-bfbc-55698afe6a1f	921bd908-7203-4250-bb94-7509e543cdb8.mirbase21.isoforms.quantification.txt	823aeb923d368990a0d72a9418257c5e	277634	released
03364d0f-21bd-4d68-80f9-52fbdcbb8733	dd2bf821-e0c1-4fa9-b8b7-4ec626233e4f.mirbase21.isoforms.quantification.txt	e77a1c45593cf8d27a2b3c4e2d8077f5	247107	released
53411932-c7d7-4391-98eb-be64b82db1b0	677a908a-e9ba-41b0-a2a1-66a5ebf9a434.mirbase21.isoforms.quantification.txt	fdc0aa9575a1620fc447cc2743b8a57f	326477	released
884f812e-46f9-465c-ad9f-541fc7c1c42c	4fbfc232-818f-48fb-83bc-6433c9207b09.mirbase21.isoforms.quantification.txt	92d7540cad1a9d8e920da735ca5006f7	424489	released
b31d61e9-cdfd-4444-86e7-20f1f396130f	763d5de0-c5f7-4595-8f14-a4b70ecfa455.mirbase21.isoforms.quantification.txt	ecb2ad42eb6879bcb5a30e2e4d15a9ea	502233	released
68910c67-39e1-413d-8724-e772408a9acf	ef1bc266-47f5-42f6-b4c7-8f40451f5d15.mirbase21.mirnas.quantification.txt	f98bc5cd7e213ae94c47c46c3eec688e	50124	released
1e4fc580-3846-4ece-a88d-55d0d5e2ac2f	ef1bc266-47f5-42f6-b4c7-8f40451f5d15.mirbase21.isoforms.quantification.txt	84d47ec2e48cc3e8f3fe04cc47503b72	332860	released
ef99ae23-c33f-49f4-9757-7bb6d944b622	6fffa9a6-d13b-4651-a518-2b81906eaabc.mirbase21.mirnas.quantification.txt	ead17a7827db4ae978a4f8e208eac796	50105	released
964df3fa-aad2-48cb-b8aa-b877e3ea08d0	548b48fb-21d1-4f3f-8bf2-d5be9ff22cf4.mirbase21.isoforms.quantification.txt	dbc04f9f21222df2a99263c2f378e301	345593	released
25491fb0-ac87-4b8e-a99d-59e13acc0bb5	11824803-f146-45e2-8e99-167cef6c6d37.mirbase21.mirnas.quantification.txt	51cb0530305a3488a31a97b8b4b956ac	50282	released
6266e5d6-5477-4a83-86bb-b8351923e416	5c886551-f025-4c28-8aa9-8a786f504515.mirbase21.mirnas.quantification.txt	bf26f8bbeafc3a9aa428794cb952bed3	50161	released
f57b8cf0-2fd6-4b16-a2be-e9b48a86ae97	19872037-837e-490b-9ea4-16ddfd9e1c2b.mirbase21.mirnas.quantification.txt	4eb3b38afa89d70d1768f5b363fec5a4	50216	released
93d8c0e6-b97a-4734-92fd-b98f855301ab	0421c9fa-c633-4c76-be96-b476a094dbe6.mirbase21.mirnas.quantification.txt	36cd0eea67e6294ff29eb6bc6693b4e8	50087	released
bafab974-b9fa-4516-9763-f37f8294d404	7d8d3302-af49-49e5-b7b4-298901074436.mirbase21.mirnas.quantification.txt	a2d7b24779ebf9321ce1ae121359954a	50178	released
fa2558ac-53c0-4743-b3a2-8e7bf0cfe89b	86326aef-e1f6-4bd0-a86b-4595e73dc9d3.mirbase21.mirnas.quantification.txt	15e5d37079a6574627e15ac7006a9db9	50275	released
7843d077-04e2-41d2-bd64-73edd83e9c1f	b617d9fc-0048-46ae-b703-b19200168d00.mirbase21.mirnas.quantification.txt	f38515b4fa695ec60f9f9adb0d153764	50104	released
ecbe0774-71b8-4f45-9ed8-8f509f713d9b	322dab3b-6516-45af-b25e-00524b73e861.mirbase21.isoforms.quantification.txt	f9d2579926174b628d5602c9824cef43	421888	released
c329df5e-f892-4e34-a575-947b80e0f6fa	d276a6f0-f010-44a0-856f-cd45d8071534.mirbase21.mirnas.quantification.txt	a19e2b4c4510c191f2b95d42dd951807	50009	released
ff5b35ac-1ea0-49b7-8156-0f44760b7ee8	156d19bd-03e1-4803-9aab-6260cba44a69.mirbase21.mirnas.quantification.txt	357062e42578d66eca994cfc4839a71a	50183	released
f0e62c31-16db-4200-b461-f4924c2d0866	b60aae02-5a04-4ee4-85ac-338a38b9c6ea.mirbase21.isoforms.quantification.txt	51edb7746d988c4be9f0a9da65f216d9	387481	released
418c3046-4557-4d8c-aa82-efb372a04b44	b60aae02-5a04-4ee4-85ac-338a38b9c6ea.mirbase21.mirnas.quantification.txt	937d499a6f19fb257e3e449ec5448947	50201	released
